CIK,Company_Names,Form_Type,Date_Filed,Filename,year,quarter
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007301.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007302.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007303.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007304.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007305.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007306.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007307.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007308.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007310.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-03,"edgar/data/320193/0001181431-11-007313.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-04,"edgar/data/320193/0001181431-11-007610.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-04,"edgar/data/320193/0001181431-11-007612.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-07,"edgar/data/320193/0001181431-11-007640.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-09,"edgar/data/320193/0001181431-11-008761.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-10,"edgar/data/320193/0001181431-11-009208.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012945.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012946.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012947.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012948.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012949.txt
",2011,QTR1
320193,APPLE INC,4,2011-02-24,"edgar/data/320193/0001181431-11-012950.txt
",2011,QTR1
320193,APPLE INC,4,2011-03-03,"edgar/data/320193/0001181431-11-015400.txt
",2011,QTR1
320193,APPLE INC,4,2011-03-14,"edgar/data/320193/0001181431-11-017983.txt
",2011,QTR1
320193,APPLE INC,8-K,2011-01-18,"edgar/data/320193/0001181431-11-003847.txt
",2011,QTR1
320193,APPLE INC,8-K,2011-01-18,"edgar/data/320193/0001193125-11-009392.txt
",2011,QTR1
320193,APPLE INC,8-K,2011-02-24,"edgar/data/320193/0001193125-11-045411.txt
",2011,QTR1
320193,APPLE INC,CORRESP,2011-02-08,"edgar/data/320193/0001193125-11-027619.txt
",2011,QTR1
320193,APPLE INC,CORRESP,2011-03-28,"edgar/data/320193/0001193125-11-079964.txt
",2011,QTR1
320193,APPLE INC,DEF 14A,2011-01-07,"edgar/data/320193/0001193125-11-003231.txt
",2011,QTR1
320193,APPLE INC,DEFA14A,2011-01-07,"edgar/data/320193/0001193125-11-003232.txt
",2011,QTR1
320193,APPLE INC,PX14A6G,2011-02-03,"edgar/data/320193/0001171520-11-000080.txt
",2011,QTR1
320193,APPLE INC,SC 13G/A,2011-02-02,"edgar/data/320193/0001086364-11-002280.txt
",2011,QTR1
320193,APPLE INC,SC 13G/A,2011-02-14,"edgar/data/320193/0000315066-11-002246.txt
",2011,QTR1
320193,APPLE INC,UPLOAD,2011-01-28,"edgar/data/320193/0000000000-11-005950.txt
",2011,QTR1
320193,APPLE INC,UPLOAD,2011-03-23,"edgar/data/320193/0000000000-11-017736.txt
",2011,QTR1
320193,APPLE INC,10-Q,2011-04-21,"edgar/data/320193/0001193125-11-104388.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-04,"edgar/data/320193/0001181431-11-022115.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-19,"edgar/data/320193/0001181431-11-024652.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-19,"edgar/data/320193/0001181431-11-024654.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-26,"edgar/data/320193/0001181431-11-025501.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-26,"edgar/data/320193/0001181431-11-025502.txt
",2011,QTR2
320193,APPLE INC,4,2011-04-28,"edgar/data/320193/0001181431-11-025994.txt
",2011,QTR2
320193,APPLE INC,4,2011-05-04,"edgar/data/320193/0001181431-11-027205.txt
",2011,QTR2
320193,APPLE INC,4,2011-05-04,"edgar/data/320193/0001181431-11-027206.txt
",2011,QTR2
320193,APPLE INC,4,2011-05-23,"edgar/data/320193/0001181431-11-032000.txt
",2011,QTR2
320193,APPLE INC,4,2011-06-01,"edgar/data/320193/0001181431-11-034001.txt
",2011,QTR2
320193,APPLE INC,4,2011-06-02,"edgar/data/320193/0001181431-11-034500.txt
",2011,QTR2
320193,APPLE INC,8-K,2011-04-20,"edgar/data/320193/0001193125-11-103732.txt
",2011,QTR2
320193,APPLE INC,8-K,2011-06-15,"edgar/data/320193/0001181431-11-036782.txt
",2011,QTR2
320193,APPLE INC,UPLOAD,2011-04-25,"edgar/data/320193/0000000000-11-025682.txt
",2011,QTR2
320193,APPLE INC,UPLOAD,2011-06-29,"edgar/data/320193/0000000000-11-039549.txt
",2011,QTR2
320193,APPLE INC,10-Q,2011-07-20,"edgar/data/320193/0001193125-11-192493.txt
",2011,QTR3
320193,APPLE INC,3,2011-09-02,"edgar/data/320193/0001181431-11-048010.txt
",2011,QTR3
320193,APPLE INC,4,2011-07-05,"edgar/data/320193/0001181431-11-039942.txt
",2011,QTR3
320193,APPLE INC,4,2011-07-07,"edgar/data/320193/0001181431-11-040617.txt
",2011,QTR3
320193,APPLE INC,4,2011-07-20,"edgar/data/320193/0001181431-11-041811.txt
",2011,QTR3
320193,APPLE INC,4,2011-07-27,"edgar/data/320193/0001181431-11-042678.txt
",2011,QTR3
320193,APPLE INC,4,2011-07-27,"edgar/data/320193/0001181431-11-042679.txt
",2011,QTR3
320193,APPLE INC,4,2011-08-02,"edgar/data/320193/0001181431-11-043489.txt
",2011,QTR3
320193,APPLE INC,4,2011-08-02,"edgar/data/320193/0001181431-11-043490.txt
",2011,QTR3
320193,APPLE INC,4,2011-08-02,"edgar/data/320193/0001181431-11-043491.txt
",2011,QTR3
320193,APPLE INC,4,2011-08-08,"edgar/data/320193/0001181431-11-044486.txt
",2011,QTR3
320193,APPLE INC,4,2011-08-26,"edgar/data/320193/0001181431-11-047180.txt
",2011,QTR3
320193,APPLE INC,4,2011-09-02,"edgar/data/320193/0001181431-11-048011.txt
",2011,QTR3
320193,APPLE INC,4,2011-09-02,"edgar/data/320193/0001181431-11-048012.txt
",2011,QTR3
320193,APPLE INC,4,2011-09-13,"edgar/data/320193/0001181431-11-049129.txt
",2011,QTR3
320193,APPLE INC,4,2011-09-19,"edgar/data/320193/0001181431-11-049883.txt
",2011,QTR3
320193,APPLE INC,4,2011-09-23,"edgar/data/320193/0001181431-11-050387.txt
",2011,QTR3
320193,APPLE INC,8-K,2011-07-19,"edgar/data/320193/0001193125-11-191368.txt
",2011,QTR3
320193,APPLE INC,8-K,2011-08-26,"edgar/data/320193/0001181431-11-047179.txt
",2011,QTR3
320193,APPLE INC,CORRESP,2011-07-12,"edgar/data/320193/0001193125-11-186548.txt
",2011,QTR3
320193,APPLE INC,CORRESP,2011-08-01,"edgar/data/320193/0001193125-11-204317.txt
",2011,QTR3
320193,APPLE INC,UPLOAD,2011-07-19,"edgar/data/320193/0000000000-11-043806.txt
",2011,QTR3
320193,APPLE INC,UPLOAD,2011-08-17,"edgar/data/320193/0000000000-11-049720.txt
",2011,QTR3
320193,APPLE INC,10-K,2011-10-26,"edgar/data/320193/0001193125-11-282113.txt
",2011,QTR4
320193,APPLE INC,3,2011-11-16,"edgar/data/320193/0001181431-11-056623.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-04,"edgar/data/320193/0001181431-11-051653.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-12,"edgar/data/320193/0001181431-11-052636.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-12,"edgar/data/320193/0001181431-11-052637.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-18,"edgar/data/320193/0001181431-11-053005.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-18,"edgar/data/320193/0001181431-11-053006.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-18,"edgar/data/320193/0001181431-11-053007.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-20,"edgar/data/320193/0001181431-11-053172.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-20,"edgar/data/320193/0001181431-11-053173.txt
",2011,QTR4
320193,APPLE INC,4,2011-10-24,"edgar/data/320193/0001181431-11-053335.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-03,"edgar/data/320193/0001181431-11-054625.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-03,"edgar/data/320193/0001181431-11-054626.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054881.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054900.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054902.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054903.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054904.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054906.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-04,"edgar/data/320193/0001181431-11-054907.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-17,"edgar/data/320193/0001181431-11-056781.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-22,"edgar/data/320193/0001181431-11-057414.txt
",2011,QTR4
320193,APPLE INC,4,2011-11-30,"edgar/data/320193/0001181431-11-058035.txt
",2011,QTR4
320193,APPLE INC,4,2011-12-02,"edgar/data/320193/0001181431-11-058605.txt
",2011,QTR4
320193,APPLE INC,4,2011-12-27,"edgar/data/320193/0001181431-11-061998.txt
",2011,QTR4
320193,APPLE INC,8-K,2011-10-06,"edgar/data/320193/0001181431-11-051976.txt
",2011,QTR4
320193,APPLE INC,8-K,2011-10-18,"edgar/data/320193/0001193125-11-273826.txt
",2011,QTR4
320193,APPLE INC,8-K,2011-11-16,"edgar/data/320193/0001181431-11-056354.txt
",2011,QTR4
320193,APPLE INC,10-Q,2012-01-25,"edgar/data/320193/0001193125-12-023398.txt
",2012,QTR1
320193,APPLE INC,4,2012-01-04,"edgar/data/320193/0001181431-12-001014.txt
",2012,QTR1
320193,APPLE INC,4,2012-01-04,"edgar/data/320193/0001181431-12-001016.txt
",2012,QTR1
320193,APPLE INC,4,2012-01-31,"edgar/data/320193/0001181431-12-004792.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005433.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005438.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005442.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005445.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005448.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005453.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005458.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005460.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005462.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005464.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005466.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005469.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005471.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005474.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-02,"edgar/data/320193/0001181431-12-005475.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-09,"edgar/data/320193/0001181431-12-007510.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-14,"edgar/data/320193/0001181431-12-008867.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011771.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011773.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011774.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011775.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011776.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011777.txt
",2012,QTR1
320193,APPLE INC,4,2012-02-24,"edgar/data/320193/0001181431-12-011778.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-12,"edgar/data/320193/0001181431-12-016500.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-27,"edgar/data/320193/0001181431-12-019833.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-27,"edgar/data/320193/0001181431-12-019834.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-27,"edgar/data/320193/0001181431-12-019835.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-27,"edgar/data/320193/0001181431-12-019838.txt
",2012,QTR1
320193,APPLE INC,4,2012-03-27,"edgar/data/320193/0001181431-12-019840.txt
",2012,QTR1
320193,APPLE INC,8-K,2012-01-24,"edgar/data/320193/0001193125-12-021833.txt
",2012,QTR1
320193,APPLE INC,8-K,2012-02-27,"edgar/data/320193/0001193125-12-081892.txt
",2012,QTR1
320193,APPLE INC,DEF 14A,2012-01-09,"edgar/data/320193/0001193125-12-006704.txt
",2012,QTR1
320193,APPLE INC,DEFA14A,2012-01-09,"edgar/data/320193/0001193125-12-006713.txt
",2012,QTR1
320193,APPLE INC,PX14A6G,2012-01-27,"edgar/data/320193/0001171520-12-000058.txt
",2012,QTR1
320193,APPLE INC,PX14A6G,2012-02-09,"edgar/data/320193/0001171520-12-000087.txt
",2012,QTR1
320193,APPLE INC,S-8,2012-01-26,"edgar/data/320193/0001193125-12-025384.txt
",2012,QTR1
320193,APPLE INC,SC 13G/A,2012-02-13,"edgar/data/320193/0001086364-12-001937.txt
",2012,QTR1
320193,APPLE INC,SC 13G/A,2012-02-14,"edgar/data/320193/0000315066-12-002390.txt
",2012,QTR1
320193,APPLE INC,10-Q,2012-04-25,"edgar/data/320193/0001193125-12-182321.txt
",2012,QTR2
320193,APPLE INC,3,2012-04-25,"edgar/data/320193/0001181431-12-025425.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-17,"edgar/data/320193/0001181431-12-024430.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-17,"edgar/data/320193/0001181431-12-024431.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-17,"edgar/data/320193/0001181431-12-024432.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-25,"edgar/data/320193/0001181431-12-025426.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-30,"edgar/data/320193/0001181431-12-026481.txt
",2012,QTR2
320193,APPLE INC,4,2012-04-30,"edgar/data/320193/0001181431-12-026482.txt
",2012,QTR2
320193,APPLE INC,4,2012-05-09,"edgar/data/320193/0001181431-12-028878.txt
",2012,QTR2
320193,APPLE INC,4,2012-05-10,"edgar/data/320193/0001181431-12-029227.txt
",2012,QTR2
320193,APPLE INC,8-K,2012-04-24,"edgar/data/320193/0001193125-12-178928.txt
",2012,QTR2
320193,APPLE INC,8-K,2012-05-24,"edgar/data/320193/0001181431-12-032458.txt
",2012,QTR2
320193,APPLE INC,8-K,2012-06-28,"edgar/data/320193/0001181431-12-038301.txt
",2012,QTR2
320193,APPLE INC,S-8,2012-04-26,"edgar/data/320193/0001193125-12-186315.txt
",2012,QTR2
320193,APPLE INC,10-Q,2012-07-25,"edgar/data/320193/0001193125-12-314552.txt
",2012,QTR3
320193,APPLE INC,3,2012-09-04,"edgar/data/320193/0001127602-12-025672.txt
",2012,QTR3
320193,APPLE INC,3,2012-09-04,"edgar/data/320193/0001127602-12-025673.txt
",2012,QTR3
320193,APPLE INC,4,2012-07-31,"edgar/data/320193/0001127602-12-023267.txt
",2012,QTR3
320193,APPLE INC,4,2012-08-09,"edgar/data/320193/0001127602-12-024204.txt
",2012,QTR3
320193,APPLE INC,4,2012-09-04,"edgar/data/320193/0001127602-12-025671.txt
",2012,QTR3
320193,APPLE INC,4,2012-09-13,"edgar/data/320193/0001127602-12-026289.txt
",2012,QTR3
320193,APPLE INC,4,2012-09-18,"edgar/data/320193/0001127602-12-026628.txt
",2012,QTR3
320193,APPLE INC,4,2012-09-25,"edgar/data/320193/0001127602-12-026995.txt
",2012,QTR3
320193,APPLE INC,8-K,2012-07-24,"edgar/data/320193/0001193125-12-312355.txt
",2012,QTR3
320193,APPLE INC,10-K,2012-10-31,"edgar/data/320193/0001193125-12-444068.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-17,"edgar/data/320193/0001127602-12-028815.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-17,"edgar/data/320193/0001127602-12-028817.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-17,"edgar/data/320193/0001127602-12-028819.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-17,"edgar/data/320193/0001127602-12-028821.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-17,"edgar/data/320193/0001127602-12-028823.txt
",2012,QTR4
320193,APPLE INC,4,2012-10-23,"edgar/data/320193/0001127602-12-029013.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-02,"edgar/data/320193/0001127602-12-029663.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-09,"edgar/data/320193/0001127602-12-030381.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-09,"edgar/data/320193/0001127602-12-030387.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-16,"edgar/data/320193/0001127602-12-031207.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-20,"edgar/data/320193/0001127602-12-031755.txt
",2012,QTR4
320193,APPLE INC,4,2012-11-29,"edgar/data/320193/0001127602-12-032309.txt
",2012,QTR4
320193,APPLE INC,4,2012-12-04,"edgar/data/320193/0001127602-12-032806.txt
",2012,QTR4
320193,APPLE INC,4,2012-12-18,"edgar/data/320193/0001127602-12-034444.txt
",2012,QTR4
320193,APPLE INC,4,2012-12-18,"edgar/data/320193/0001127602-12-034445.txt
",2012,QTR4
320193,APPLE INC,8-K,2012-10-25,"edgar/data/320193/0001193125-12-435506.txt
",2012,QTR4
320193,APPLE INC,PRE 14A,2012-12-27,"edgar/data/320193/0001193125-12-515422.txt
",2012,QTR4
320193,APPLE INC,S-8,2012-11-01,"edgar/data/320193/0001193125-12-446915.txt
",2012,QTR4
320193,APPLE INC,10-Q,2013-01-24,"edgar/data/320193/0001193125-13-022339.txt
",2013,QTR1
320193,APPLE INC,4,2013-01-17,"edgar/data/320193/0001127602-13-002203.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004070.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004071.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004074.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004075.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004076.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004079.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004081.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004083.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004084.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004087.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004090.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004095.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-04,"edgar/data/320193/0001127602-13-004097.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008614.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008616.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008619.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008622.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008623.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008624.txt
",2013,QTR1
320193,APPLE INC,4,2013-02-28,"edgar/data/320193/0001127602-13-008625.txt
",2013,QTR1
320193,APPLE INC,4,2013-03-19,"edgar/data/320193/0001127602-13-011463.txt
",2013,QTR1
320193,APPLE INC,4,2013-03-19,"edgar/data/320193/0001127602-13-011465.txt
",2013,QTR1
320193,APPLE INC,8-K,2013-01-23,"edgar/data/320193/0001193125-13-020783.txt
",2013,QTR1
320193,APPLE INC,8-K,2013-03-01,"edgar/data/320193/0001193125-13-085842.txt
",2013,QTR1
320193,APPLE INC,DEF 14A,2013-01-07,"edgar/data/320193/0001193125-13-005529.txt
",2013,QTR1
320193,APPLE INC,DEFA14A,2013-01-07,"edgar/data/320193/0001193125-13-005535.txt
",2013,QTR1
320193,APPLE INC,DEFA14A,2013-02-07,"edgar/data/320193/0001193125-13-043745.txt
",2013,QTR1
320193,APPLE INC,DEFA14A,2013-02-12,"edgar/data/320193/0001193125-13-052003.txt
",2013,QTR1
320193,APPLE INC,PX14A6G,2013-02-04,"edgar/data/320193/0001171520-13-000075.txt
",2013,QTR1
320193,APPLE INC,PX14A6G,2013-02-07,"edgar/data/320193/0001011438-13-000069.txt
",2013,QTR1
320193,APPLE INC,PX14A6G,2013-02-21,"edgar/data/320193/0001011438-13-000183.txt
",2013,QTR1
320193,APPLE INC,PX14A6G,2013-02-21,"edgar/data/320193/0001011438-13-000187.txt
",2013,QTR1
320193,APPLE INC,SC 13G/A,2013-02-08,"edgar/data/320193/0001305227-13-000340.txt
",2013,QTR1
320193,APPLE INC,SC 13G/A,2013-02-14,"edgar/data/320193/0000315066-13-003020.txt
",2013,QTR1
320193,APPLE INC,10-Q,2013-04-24,"edgar/data/320193/0001193125-13-168288.txt
",2013,QTR2
320193,APPLE INC,3,2013-04-26,"edgar/data/320193/0001127602-13-014623.txt
",2013,QTR2
320193,APPLE INC,4/A,2013-06-21,"edgar/data/320193/0001181431-13-036353.txt
",2013,QTR2
320193,APPLE INC,424B2,2013-04-30,"edgar/data/320193/0001193125-13-184506.txt
",2013,QTR2
320193,APPLE INC,424B2,2013-05-01,"edgar/data/320193/0001193125-13-191849.txt
",2013,QTR2
320193,APPLE INC,4,2013-04-17,"edgar/data/320193/0001127602-13-014137.txt
",2013,QTR2
320193,APPLE INC,4,2013-04-17,"edgar/data/320193/0001127602-13-014138.txt
",2013,QTR2
320193,APPLE INC,4,2013-04-17,"edgar/data/320193/0001127602-13-014140.txt
",2013,QTR2
320193,APPLE INC,4,2013-04-17,"edgar/data/320193/0001127602-13-014142.txt
",2013,QTR2
320193,APPLE INC,4,2013-04-26,"edgar/data/320193/0001127602-13-014625.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-18,"edgar/data/320193/0001127602-13-020778.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021029.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021031.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021034.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021036.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021038.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-21,"edgar/data/320193/0001127602-13-021042.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-26,"edgar/data/320193/0001181431-13-036844.txt
",2013,QTR2
320193,APPLE INC,4,2013-06-26,"edgar/data/320193/0001181431-13-036845.txt
",2013,QTR2
320193,APPLE INC,8-K,2013-04-23,"edgar/data/320193/0001193125-13-167458.txt
",2013,QTR2
320193,APPLE INC,8-K,2013-04-23,"edgar/data/320193/0001193125-13-167469.txt
",2013,QTR2
320193,APPLE INC,8-K,2013-04-24,"edgar/data/320193/0001193125-13-170623.txt
",2013,QTR2
320193,APPLE INC,8-K,2013-05-03,"edgar/data/320193/0001193125-13-199324.txt
",2013,QTR2
320193,APPLE INC,8-K,2013-06-21,"edgar/data/320193/0001193125-13-267629.txt
",2013,QTR2
320193,APPLE INC,CORRESP,2013-06-24,"edgar/data/320193/0001193125-13-269419.txt
",2013,QTR2
320193,APPLE INC,FWP,2013-05-01,"edgar/data/320193/0001193125-13-189053.txt
",2013,QTR2
320193,APPLE INC,S-3ASR,2013-04-29,"edgar/data/320193/0001193125-13-179942.txt
",2013,QTR2
320193,APPLE INC,UPLOAD,2013-06-13,"edgar/data/320193/0000000000-13-032308.txt
",2013,QTR2
320193,APPLE INC,10-Q,2013-07-24,"edgar/data/320193/0001193125-13-300670.txt
",2013,QTR3
320193,APPLE INC,4,2013-07-26,"edgar/data/320193/0001181431-13-041451.txt
",2013,QTR3
320193,APPLE INC,4,2013-07-31,"edgar/data/320193/0001181431-13-042043.txt
",2013,QTR3
320193,APPLE INC,4,2013-07-31,"edgar/data/320193/0001181431-13-042044.txt
",2013,QTR3
320193,APPLE INC,4,2013-08-16,"edgar/data/320193/0001181431-13-045378.txt
",2013,QTR3
320193,APPLE INC,4,2013-08-16,"edgar/data/320193/0001181431-13-045381.txt
",2013,QTR3
320193,APPLE INC,4,2013-08-27,"edgar/data/320193/0001181431-13-046661.txt
",2013,QTR3
320193,APPLE INC,4,2013-08-27,"edgar/data/320193/0001181431-13-046662.txt
",2013,QTR3
320193,APPLE INC,4,2013-09-06,"edgar/data/320193/0001181431-13-048120.txt
",2013,QTR3
320193,APPLE INC,4,2013-09-17,"edgar/data/320193/0001181431-13-049541.txt
",2013,QTR3
320193,APPLE INC,4,2013-09-24,"edgar/data/320193/0001181431-13-050423.txt
",2013,QTR3
320193,APPLE INC,8-K,2013-07-23,"edgar/data/320193/0001193125-13-298914.txt
",2013,QTR3
320193,APPLE INC,8-K,2013-07-30,"edgar/data/320193/0001181431-13-041847.txt
",2013,QTR3
320193,APPLE INC,8-K,2013-09-23,"edgar/data/320193/0001181431-13-050140.txt
",2013,QTR3
320193,APPLE INC,CORRESP,2013-07-22,"edgar/data/320193/0001193125-13-297312.txt
",2013,QTR3
320193,APPLE INC,UPLOAD,2013-07-09,"edgar/data/320193/0000000000-13-037238.txt
",2013,QTR3
